,name,location,rating,num_rating,price
657,Sauternes (Grand Cru Classé) 1983,"Sauternes, France",4.1,38 ratings,Available online from $77
658,Château de Cosse Sauternes 2017,"Sauternes, France",4.1,37 ratings,26.99
659,Brauneberg Juffer Riesling Spätlese 2016,"Brauneberg, Germany",4.1,37 ratings,Available online from $28
660,Erbaluce di Caluso Passito 2010,"Erbaluce di Caluso, Italy",4.1,36 ratings,Available online from $26.99
661,Riesling Spätlese 2020,"Mosel, Germany",4.1,35 ratings,Available online from $12.99
662,Podere Casale I° Reserva Vin Santo del Chianti 2011,"Vin Santo del Chianti, Italy",4.1,33 ratings,Available online from $35.99
663,Rimage Banyuls 2018,"Banyuls, France",4.1,33 ratings,31.99
664,Arcturos  Riesling Late Harvest 2019,"Michigan, United States",4.1,32 ratings,Available online from $15.99
665,Wolfer Goldgrube Riesling Spätlese 2006,"Mosel, Germany",4.1,31 ratings,Available online from $35
666,Sauternes 2017,"Sauternes, France",4.1,31 ratings,Available online from $30.99
667,Barsac-Sauternes (Grand Cru Classé) 2003,"Barsac, France",4.1,31 ratings,Available online from $54.50
668,Sauternes (Grand Cru Classé) 2007,"Sauternes, France",4.1,30 ratings,Available online from $27.99
669,Vouvray Le Mont Moelleux 2002,"Vouvray, France",4.1,29 ratings,Available online from $69.95
670,Vin Santo del Chianti Rufina 2012,"Chianti Rùfina, Italy",4.1,29 ratings,Available online from $42.99
671,Vin de Paille Côtes du Jura 2015,"Côtes du Jura, France",4.1,27 ratings,Available online from $37.39
672,Vouvray Clos du Bourg Moelleux Première Trie 2005,"Vouvray, France",4.1,26 ratings,69.97
673,Vineyard Reserve Late Harvest 2017,"Curico Valley, Chile",4.1,25 ratings,Available online from $17.99
674,Sauternes (Premier Grand Cru Classé) 2011,"Sauternes, France",4.0,931 ratings,119.99
675,Late Harvest 2016,"Tokaj, Hungary",4.0,846 ratings,Available online from $22.99
676,Harvest Select Sweet Riesling 2017,"Columbia Valley, United States",4.0,810 ratings,Available online from $9.99
677,Passito Pantelleria Liquoroso 2017,"Passito di Pantelleria, Italy",4.0,785 ratings,Available online from $17.99
678,Solera Ratafia de Champagne N.V.,"Champagne, France",4.0,506 ratings,Available online from $69.99
679,Dindarello 2018,"Veneto, Italy",4.0,335 ratings,Available online from $17.88
680,Harvest Select Sweet Riesling 2020,"Columbia Valley, United States",4.0,308 ratings,9.99
681,Castelnau de Suduiraut Sauternes 2007,"Sauternes, France",4.0,260 ratings,Available online from $26
682,Loupiac 2016,"Loupiac, France",4.0,248 ratings,Available online from $18.85
683,Solera Rivesaltes N.V.,"Rivesaltes, France",4.0,242 ratings,Available online from $42.39
684,Sauternes (Grand Cru Classé) 2008,"Sauternes, France",4.0,235 ratings,Available online from $22
685,Sauternes 2011,"Sauternes, France",4.0,213 ratings,Available online from $22.99
686,Sauternes (Grand Cru Classé) 2015,"Sauternes, France",4.0,203 ratings,Available online from $38.95
687,Sweet Walter White N.V.,"New York, United States",4.0,202 ratings,Available online from $8.99
688,Il Moscato di Nonino Grappa Monovitigno N.V.,"Friuli-Venezia Giulia, Italy",4.0,191 ratings,Available online from $69.99
689,Dolce N.V.,"Marche, Italy",4.0,191 ratings,10.99
690,Carmes de Rieussec Sauternes 2018,"Sauternes, France",4.0,189 ratings,Available online from $18
691,Vouvray Le Haut-Lieu Moelleux 2008,"Vouvray, France",4.0,187 ratings,Available online from $55
692,Côteaux du Layon 1994,"Côteaux du Layon, France",4.0,171 ratings,Available online from $37.80
693,Vouvray Le Haut-Lieu Moelleux 2015,"Vouvray, France",4.0,170 ratings,Available online from $54.99
694,Sauternes 2016,"Sauternes, France",4.0,169 ratings,24.99
695,Electra Red (California Moscato) 2018,"Madera, United States",4.0,167 ratings,Available online from $12.95
696,Fruitscato - Apple N.V.,"California, United States",4.0,164 ratings,Available online from $4.99
697,Sauternes 2016,"Sauternes, France",4.0,164 ratings,Available online from $24.99
698,Château Petit Vedrines Sauternes 2016,"Sauternes, France",4.0,160 ratings,Available online from $16
699,Essensia Orange Muscat 2015,"Madera, United States",4.0,159 ratings,Available online from $15.99
700,Symphonie de Novembre Jurançon 2014,"Jurançon, France",4.0,157 ratings,Available online from $19.98
701,Macvin du Jura N.V.,"Jura, France",4.0,156 ratings,Available online from $39.99
702,La Magendia 2016,"Jurançon, France",4.0,150 ratings,19.95
703,Sauternes 2006,"Sauternes, France",4.0,149 ratings,46.99
704,Sweet Walter Rosé N.V.,"New York, United States",4.0,143 ratings,Available online from $8.95
705,Beerenauslese 2015,"Rheinhessen, Germany",4.0,140 ratings,Available online from $21.99
706,Tokaji 1413 Édes Szamorodni 2016,"Tokaj, Hungary",4.0,135 ratings,Available online from $21.99
707,Wolfer Goldgrube Riesling Spätlese 2007,"Mosel, Germany",4.0,132 ratings,Available online from $38
708,Sauternes Barsac (Premier Grand Cru Classé) 1999,"Barsac, France",4.0,127 ratings,Available online from $50
709,Torcolato 2018,"Breganze, Italy",4.0,126 ratings,Available online from $48.95
710,No. 1 Seleccion Especial 2010,"Málaga, Spain",4.0,116 ratings,Available online from $24.99
711,Pet Mex 2019,"Baja California, Mexico",4.0,111 ratings,Available online from $31.99
712,Sauternes (Grand Cru Classé) 2018,"Sauternes, France",4.0,108 ratings,Available online from $37.50
713,Pink Moscato N.V.,"Veneto, Italy",4.0,100 ratings,9.99
714,Sauternes (Grand Cru Classé) 2003,"Sauternes, France",4.0,98 ratings,Available online from $23.99
715,Vouvray Le Haut-Lieu Moelleux 2018,"Vouvray, France",4.0,86 ratings,Available online from $29
716,Cyprès de Climens Barsac 2012,"Barsac, France",4.0,85 ratings,Available online from $60.75
717,Cyprès de Climens Barsac 2013,"Barsac, France",4.0,83 ratings,Available online from $49.97
718,Sauternes 2010,"Sauternes, France",4.0,82 ratings,Available online from $24.99
719,Riesling Spätlese 2019,"Nahe, Germany",4.0,78 ratings,Available online from $11.99
720,Niederberg Helden Riesling Auslese 2017,"Mosel, Germany",4.0,76 ratings,Available online from $199.95
721,Vouvray Moelleux 1999,"Vouvray, France",4.0,75 ratings,Available online from $53
722,Macvin du Jura N.V.,"Jura, France",4.0,64 ratings,Available online from $32.99
723,Hofberg Spätlese Riesling 2013,"Dhron, Germany",4.0,62 ratings,Available online from $29.99
724,Cuvée Beerenauslese 2018,"Burgenland, Austria",4.0,60 ratings,Available online from $32.99
725,Moscato 2019,"Provincia di Pavia, Italy",4.0,59 ratings,Available online from $12.99
726,Sauternes (Premier Grand Cru Classé) 2008,"Sauternes, France",4.0,57 ratings,Available online from $69
727,Sauternes 2015,"Sauternes, France",4.0,51 ratings,Available online from $16.99
728,Bordeaux Moelleux 2015,"Bordeaux Moelleux, France",4.0,51 ratings,Available online from $16.99
729,Château Haut-Mayne Sauternes 2018,"Sauternes, France",4.0,50 ratings,25.99
730,Rivesaltes Ambré 2001,"Rivesaltes, France",4.0,49 ratings,Available online from $30
731,Vouvray Moelleux 2017,"Vouvray, France",4.0,48 ratings,Available online from $34.56
732,Kratiras 2002,"Santorini, Greece",4.0,48 ratings,Available online from $38
733,Monzinger Riesling Kabinett 2018,"Nahe, Germany",4.0,46 ratings,Available online from $24.95
734,Château de Cosse Sauternes 2014,"Sauternes, France",4.0,45 ratings,Available online from $32.99
735,Cagnina di Romagna Dolce 2020,"Gagnina di Romagna, Italy",4.0,45 ratings,Available online from $8.95
736,Freefall Red Sangria N.V.,"New York, United States",4.0,43 ratings,Available online from $13.99
737,Clos des Perrières Savennières 2018,"Savennières, France",4.0,42 ratings,Available online from $29.46
738,Picolit 2015,"Colli Orientali del Friuli Picolit, Italy",4.0,41 ratings,Available online from $24.99
739,Moelleux Montlouis Sur Loire 2016,"Montlouis-sur-Loire, France",4.0,40 ratings,Available online from $33.99
740,Le Passule Passito Bianco 2009,"Val di Neto, Italy",4.0,39 ratings,Available online from $35.98
741,Vin Santo del Chianti Classico 2009,"Vin Santo del Chianti Classico, Italy",4.0,39 ratings,Available online from $25.09
742,Côteaux du Layon 2000,"Côteaux du Layon, France",4.0,39 ratings,Available online from $55.80
743,Riesling Spätlese 2020,"Nahe, Germany",4.0,37 ratings,14.99
744,Barsac (Grand Cru Classé) 1986,"Barsac, France",4.0,36 ratings,Available online from $130.31
745,Alte Reben Erdener Treppchen Riesling Spätlese 2015,"Mosel, Germany",4.0,36 ratings,Available online from $25.98
746,Elysium 2018,"Madera, United States",4.0,36 ratings,22.99
747,Sauternes 2015,"Sauternes, France",4.0,35 ratings,Available online from $20.99
748,Vin Santo del Chianti Classico 2014,"Vin Santo del Chianti Classico, Italy",4.0,35 ratings,Available online from $75
749,Vouvray Clos du Bourg Moelleux 2003,"Vouvray, France",4.0,33 ratings,Available online from $45.99
750,Château Lamourette Sauternes 2015,"Sauternes, France",4.0,31 ratings,Available online from $25.99
751,Veldenzer Elisenberg Riesling Kabinett 2020,"Mosel, Germany",4.0,31 ratings,Available online from $21.95
752,Monzinger Riesling Kabinett 2019,"Nahe, Germany",4.0,30 ratings,Available online from $38.95
753,Hofberg Spätlese Riesling 2011,"Dhron, Germany",4.0,30 ratings,Available online from $49
754,San Leto Colli Tortonesi 2018,"Colli Tortonesi, Italy",4.0,27 ratings,Available online from $52.90
755,Ürziger Würzgarten Riesling Auslese 2016,"Mosel, Germany",4.0,27 ratings,Available online from $31.90
756,Bürgergarten Riesling Spätlese 2017,"Pfalz, Germany",4.0,26 ratings,Available online from $33
757,Zinfandel Late Harvest Liquid Love 2017,"Paso Robles, United States",4.0,25 ratings,Available online from $19.99
758,Full Rich - Doce N.V.,"Madeira, Portugal",4.0,25 ratings,Available online from $14
759,Petit Guiraud Sauternes 2013,"Sauternes, France",3.9,908 ratings,Available online from $29.99
760,Castelnau de Suduiraut Sauternes 2009,"Sauternes, France",3.9,865 ratings,Available online from $35
761,Harvest Select Sweet Riesling 2018,"Columbia Valley, United States",3.9,777 ratings,Available online from $9.95
762,Petit Guiraud Sauternes 2016,"Sauternes, France",3.9,739 ratings,Available online from $38.99
763,Muscat N.V.,"Rutherglen, Australia",3.9,720 ratings,Available online from $18.99
764,Carmes de Rieussec Sauternes 2016,"Sauternes, France",3.9,593 ratings,Available online from $18
765,Tokaji Kësõi Szüret Late Harvest 2017,"Tokaj, Hungary",3.9,523 ratings,Available online from $18.99
766,Cuvée Tardive Fleurie 2018,"Fleurie, France",3.9,471 ratings,Available online from $59.99
767,Petit Guiraud Sauternes 2010,"Sauternes, France",3.9,456 ratings,Available online from $29.49
768,Passito Pantelleria Liquoroso 2019,"Passito di Pantelleria, Italy",3.9,409 ratings,Available online from $25.99
769,De La Costa Red Sangria N.V.,"California, United States",3.9,377 ratings,Available online from $7.33
770,Castelnau de Suduiraut Sauternes 2008,"Sauternes, France",3.9,367 ratings,Available online from $19
771,Lions de Suduiraut Sauternes 2015,"Sauternes, France",3.9,307 ratings,Available online from $35
772,Apianae 2013,"Molise, Italy",3.9,296 ratings,Available online from $21.46
773,Late Harvest Malbec 2012,"Lujan de Cuyo, Argentina",3.9,269 ratings,Available online from $22.96
774,Petit Guiraud Sauternes 2011,"Sauternes, France",3.9,249 ratings,Available online from $49.99
775,Sauternes (Premier Grand Cru Classé) 2013,"Sauternes, France",3.9,183 ratings,Available online from $42.12
776,Romagna Cagnina Dolce Red 2012,"Romagna, Italy",3.9,143 ratings,Available online from $8.99
777,Layon 2018,"Côteaux du Layon, France",3.9,125 ratings,56.99
778,Late Harvest Riesling 2018,"Columbia Valley, United States",3.9,116 ratings,Available online from $9.49
779,Botrytis Sémillon 2013,"Riverina, Australia",3.9,110 ratings,Available online from $40.99
780,Elysium 2008,"Madera, United States",3.9,94 ratings,Available online from $22.99
781,Sauternes 2018,"Sauternes, France",3.9,90 ratings,Available online from $25.99
782,Coteaux du Layon 'St. Aubin' 2017,"Coteaux du Layon 'Saint-Aubin-de-Luigne', France",3.9,90 ratings,Available online from $13.99
783,Vouvray Le Haut-Lieu Moelleux 2016,"Vouvray, France",3.9,89 ratings,Available online from $37.09
784,Niederberg Helden Riesling Spätlese 2016,"Mosel, Germany",3.9,81 ratings,Available online from $31.95
785,Niederberg Helden Riesling Auslese 2018,"Mosel, Germany",3.9,79 ratings,Available online from $59.99
786,Niederberg Helden Riesling Spätlese 2014,"Mosel, Germany",3.9,77 ratings,Available online from $32
787,Eiswein 2016,"Rheinhessen, Germany",3.9,68 ratings,Available online from $36.99
788,Electra Red (California Moscato) 2020,"Madera, United States",3.9,66 ratings,14.99
789,Jurançon Sec 2019,"Jurançon, France",3.9,66 ratings,Available online from $19.33
790,Deidesheimer Paradiesgarten Riesling Kabinett 2016,"Pfalz, Germany",3.9,64 ratings,Available online from $34.99
791,Cape Ruby N.V.,"Swartland, South Africa",3.9,61 ratings,Available online from $15.99
792,Vin Santo della Valdichiana 2014,"Valdichiana, Italy",3.9,61 ratings,Available online from $26.99
793,Moscato 2018,"Provincia di Pavia, Italy",3.9,56 ratings,Available online from $10.99
794,Late Harvest Malbec 2019,"Lujan de Cuyo, Argentina",3.9,55 ratings,Available online from $28.99
795,Berncasteler Doctor Riesling Spätlese 2015,"Mosel, Germany",3.9,54 ratings,Available online from $50
796,Vouvray Le Mont Moelleux 2016,"Vouvray, France",3.9,50 ratings,Available online from $49
797,Late Harvest Sauvignon Blanc 2012,"Knights Valley, United States",3.9,47 ratings,Available online from $51
798,Passito di Pantelleria 2017,"Passito di Pantelleria, Italy",3.9,46 ratings,Available online from $27.50
799,Les Clos Côteaux du Layon Saint-Aubin 2015,"Côteaux du Layon, France",3.9,44 ratings,Available online from $29.99
800,Loupiac 2015,"Entre-deux-Mers, France",3.9,42 ratings,Available online from $24.95
801,Rivesaltes 1977,"Rivesaltes, France",3.9,42 ratings,Available online from $50.99
802,Sweet Sangria N.V.,"Texas, United States",3.9,38 ratings,Available online from $13.99
803,L'Etoile Vin Jaune 2012,"L'Etoile, France",3.9,35 ratings,Available online from $69.99
804,Late Harvest Riesling 2020,"Washington, United States",3.9,34 ratings,Available online from $8.98
805,Brauneberger Juffer-Sonnenuhr Riesling Spätlese 2016,"Brauneberg, Germany",3.9,34 ratings,Available online from $33
806,Côteaux du Layon 2007,"Côteaux du Layon, France",3.9,32 ratings,Available online from $56.70
807,Le Peagnè Recioto della Valpolicella Classico 2013,"Recioto della Valpolicella Classico, Italy",3.9,30 ratings,Available online from $19
808,Ats - Mad Cuvée - Late Harvest 2016,"Tokaj, Hungary",3.9,30 ratings,Available online from $30.50
809,Vignoles Late Harvest 2013,"Finger Lakes, United States",3.9,30 ratings,Available online from $34.95
810,Pinot Gris Alsace Vendanges Tardives 2009,"Alsace, France",3.9,30 ratings,Available online from $47.59
811,Cuvée Adriana Moscato Sweet N.V.,"Veneto, Italy",3.9,28 ratings,Available online from $8.95
812,Sweet Riesling 2020,"Columbia Valley, United States",3.9,27 ratings,11.99
813,Late Harvest Riesling 2020,"Columbia Valley, United States",3.9,26 ratings,Available online from $9.17
814,Loupiac 2016,"Loupiac, France",3.9,25 ratings,Available online from $24.67
815,Carolina Sweet Muscadine N.V.,"North Carolina, United States",3.8,844 ratings,Available online from $14.99
816,Lions de Suduiraut Sauternes 2013,"Sauternes, France",3.8,322 ratings,Available online from $16.99
817,Premium Fine Muscat N.V.,"Victoria, Australia",3.8,300 ratings,Available online from $19.99
818,Sauternes 2017,"Sauternes, France",3.8,281 ratings,Available online from $22.99
819,5 Years Old Malmsey Full Rich N.V.,"Madeira, Portugal",3.8,228 ratings,Available online from $29.99
820,Cuvée Tardive Fleurie 2016,"Fleurie, France",3.8,203 ratings,Available online from $27
821,Vouvray Demi-Sec 2019,"Vouvray, France",3.8,177 ratings,Available online from $21.99
822,Loupiac 2009,"Entre-deux-Mers, France",3.8,162 ratings,Available online from $33.95
823,Recioto della Valpolicella Valpantena 2015,"Recioto della Valpolicella, Italy",3.8,158 ratings,50.99
824,Fruitscato Watermelon N.V.,"California, United States",3.8,128 ratings,Available online from $4.99
825,Essensia Orange Muscat 2016,"Madera, United States",3.8,126 ratings,Available online from $24.58
826,Fruitscato - Blueberry N.V.,", ",3.8,122 ratings,Available online from $4.99
827,Renesium N.V.,"Vino d'Italia, Italy",3.8,121 ratings,Available online from $22.87
828,Wehlener Sonnenuhr Riesling Kabinett 2019,"Mosel, Germany",3.8,107 ratings,Available online from $26
829,Niersteiner Paterberg Riesling Kabinett 2018,"Nierstein, Germany",3.8,79 ratings,Available online from $16.43
830,Late Harvest 2018,"Tokaj, Hungary",3.8,77 ratings,Available online from $18.95
831,Riesling 2019,"Nahe, Germany",3.8,76 ratings,Available online from $7.75
832,Château Bellevue Monbazillac 2011,"Monbazillac, France",3.8,73 ratings,Available online from $19.99
833,Riesling Medium Sweet 2018,"Mosel, Germany",3.8,62 ratings,Available online from $8.99
834,Vin Santo del Chianti Classico S. Niccolò 2011,"Vin Santo del Chianti Classico, Italy",3.8,61 ratings,Available online from $31.99
835,Sweet Cherry N.V.,"Wisconsin, United States",3.8,54 ratings,14.97
836,Sauternes 2017,"Sauternes, France",3.8,50 ratings,Available online from $29.99
837,Riesling Auslese Sweet & Luscious 2016,"Mosel, Germany",3.8,44 ratings,Available online from $17.99
838,Passito Montefalco Sagrantino 2009,"Montefalco Sagrantino, Italy",3.8,42 ratings,Available online from $23.95
839,Wehlener Sonnenuhr Riesling Kabinett 2020,"Mosel, Germany",3.8,41 ratings,Available online from $23
840,Reserve Merlot Semi Sweet 2017,"Pays d'Oc, France",3.8,39 ratings,Available online from $8.99
841,Mosel Slate Riesling Spätlese 2015,"Mosel, Germany",3.9,33 ratings,Available online from $35
842,Late Harvest Riesling 2012,"Ontario, Canada",3.8,30 ratings,Available online from $13.99
843,De la Costa White Sangria N.V.,"California, United States",3.8,29 ratings,11
844,Moscato Sweet White 2019,"Judean Hills, Israel",3.8,26 ratings,Available online from $9.99
845,Growers Red N.V.,"New York, United States",3.8,26 ratings,Available online from $10.67
846,Vernaccia di Oristano 2000,"Vernaccia di Oristano, Italy",3.8,25 ratings,Available online from $25.99
847,Sweet Walter Red N.V.,"New York, United States",3.7,1076 ratings,Available online from $7.99
848,Moscato Sangria N.V.,"California, United States",3.7,637 ratings,Available online from $3.99
849,Blackberry N.V.,"New York, United States",3.7,446 ratings,4.99
850,Château Pineau du Rey Sauternes 2012,"Sauternes, France",3.7,187 ratings,Available online from $18.99
851,Cuvée Tardive Fleurie 2013,"Fleurie, France",3.7,170 ratings,Available online from $29.99
852,Elysium 2010,"Madera, United States",3.7,63 ratings,Available online from $12.99
853,SL Riesling Spätlese Trocken 2012,"Mosel, Germany",3.7,63 ratings,Available online from $25
854,No. 1 Seleccion Especial 2014,"Málaga, Spain",3.7,54 ratings,Available online from $24.99
855,Loupiac 2017,"Loupiac, France",3.7,51 ratings,Available online from $18
856,Spätlese 2019,"Rheinhessen, Germany",3.7,47 ratings,Available online from $9.99
857,Vin Santo 2013,"Vin Santo, Italy",3.7,40 ratings,36.95
858,Starboard (Vintage Port) 2006,"Amador County, United States",3.7,40 ratings,Available online from $37.80
859,Belcaro Vin Santo del Chianti Classico 2011,"Vin Santo del Chianti Classico, Italy",3.7,35 ratings,Available online from $34.99
860,Late Harvest Riesling 2019,"Washington, United States",3.7,35 ratings,Available online from $9.99
861,Reserve Merlot Semi Sweet 2018,"Pays d'Oc, France",3.7,34 ratings,Available online from $8.99
862,Piesporter Goldtröpfchen Riesling Spätlese 2019,"Piesport, Germany",3.7,31 ratings,Available online from $20
863,Vouvray Demi-Sec 2017,"Vouvray, France",3.7,31 ratings,24.99
864,Sauternes 2006,"Sauternes, France",3.7,30 ratings,Available online from $79.99
865,Vin Santo Del Chianti Classico 2004,"Vin Santo del Chianti Classico, Italy",3.7,25 ratings,Available online from $59.96
866,Sangria N.V.,"California, United States",3.6,429 ratings,6.99
867,Banty Red N.V.,"Finger Lakes, United States",3.6,176 ratings,Available online from $8.99
868,Rutherglen Tokay N.V.,"Rutherglen, Australia",3.6,118 ratings,21.99
869,Premium Fine Tokay N.V.,"Victoria, Australia",3.6,79 ratings,16.14
870,Vernaccia di Oristano 2016,"Vernaccia di Oristano, Italy",3.6,75 ratings,Available online from $23.99
871,Semi-Sweet Merlot 2014,"Ontario, Canada",3.6,56 ratings,Available online from $13.99
872,Late Harvest Torrontes 2016,"San Carlos, Argentina",3.6,41 ratings,26.99
873,Late Harvest Reserva Sémillon 2014,"Maipo Valley, Chile",3.6,35 ratings,Available online from $75
874,Vin Santo del Chianti 2012,"Vin Santo del Chianti, Italy",3.6,30 ratings,Available online from $37.99
875,Moscato Rosa 2012,"Südtirol - Alto Adige, Italy",3.6,29 ratings,43.99
876,Vin Santo Del Chianti Classico 2012,"Vin Santo del Chianti Classico, Italy",3.6,28 ratings,Available online from $43.20
877,Moscato Sweet White 2018,"Judean Hills, Israel",3.6,27 ratings,Available online from $9.95
878,Noble House Eiswein 2016,"Mosel, Germany",3.6,27 ratings,Available online from $29.99
879,Mavrodaphne of Patras N.V.,"Peloponnesos, Greece",3.5,429 ratings,Available online from $12.99
880,Rojo Dulce N.V.,"New Mexico, United States",3.5,64 ratings,Available online from $10.99
881,Natural Sweet Viognier 2015,"Paarl, South Africa",3.5,32 ratings,Available online from $29.95
882,Riesling Auslese Sweet & Luscious 2018,"Mosel, Germany",3.4,48 ratings,Available online from $14.39
883,Niagara N.V.,"New York, United States",3.2,30 ratings,Available online from $9.99
884,Late Harvest Reserva Sémillon 2013,"Maipo Valley, Chile",3.1,40 ratings,Available online from $64.89
885,Capriccio White Sangria N.V.,", ",3.0,132 ratings,Available online from $7.99
886,Casa de Piatră 2011,"Moldova, Romania",2.8,50 ratings,Available online from $13.99
